AirportCode,AirportName,Average_0_15_PassengerCount,Average_121_PassengerCount,Average_16_30_PassengerCount,Average_31_45_PassengerCount,Average_46_60_PassengerCount,Average_61_90_PassengerCount,Average_91_120_PassengerCount,AverageWait,BoothsUsed,ExcludedPassengerCount,FlightCount,FlightDate,GlobalEntryPassengerCount,HourRange,LastUpdated,MaxWait,NonUsaPassengerAverageWait,NonUsaPassengerCount,NonUsaPassengerMaxWait,SiteId,TerminalName,TotalPassengerCount,UsaPassengerAverageWait,UsaPassengerCount,UsaPassengerMaxWait
JFK,New York J F Kennedy International Apt,242,0,79,0,0,0,0,11,16,7,2,2022-11-06,53,1200 - 1300,2024-08-05 10:09:50,22,12,144,22,A473,Terminal 8 (American),328,10,184,22
JFK,New York J F Kennedy International Apt,372,0,228,58,0,0,0,15,15,20,3,2022-11-06,106,1300 - 1400,2024-08-05 10:09:50,38,18,234,38,A473,Terminal 8 (American),678,14,444,33
JFK,New York J F Kennedy International Apt,86,0,152,35,0,0,0,20,15,5,1,2022-11-06,27,1400 - 1500,2024-08-05 10:09:50,37,22,134,37,A473,Terminal 8 (American),278,18,144,33
JFK,New York J F Kennedy International Apt,361,0,115,0,0,0,0,11,18,13,3,2022-11-06,51,1600 - 1700,2024-08-05 10:09:50,22,13,65,22,A473,Terminal 8 (American),489,11,424,21
JFK,New York J F Kennedy International Apt,330,0,42,0,0,0,0,9,14,6,2,2022-11-06,54,1800 - 1900,2024-08-05 10:09:50,20,10,163,20,A473,Terminal 8 (American),378,8,215,18
JFK,New York J F Kennedy International Apt,131,0,25,0,0,0,0,10,11,5,1,2022-11-06,24,1900 - 2000,2024-08-05 10:09:50,20,12,19,20,A473,Terminal 8 (American),161,10,142,18
JFK,New York J F Kennedy International Apt,248,0,36,0,0,0,0,8,11,7,2,2022-11-06,49,2000 - 2100,2024-08-05 10:09:50,19,7,84,19,A473,Terminal 8 (American),291,8,207,19
JFK,New York J F Kennedy International Apt,119,0,48,0,0,0,0,12,10,3,1,2022-11-06,24,2100 - 2200,2024-08-05 10:09:50,21,14,24,21,A473,Terminal 8 (American),170,12,146,21
JFK,New York J F Kennedy International Apt,130,0,181,25,0,0,0,18,11,8,2,2022-11-06,44,2200 - 2300,2024-08-05 10:09:50,38,22,132,38,A473,Terminal 8 (American),344,15,212,38
JFK,New York J F Kennedy International Apt,179,0,187,79,0,0,0,18,12,9,2,2022-11-07,80,0500 - 0600,2024-08-05 10:09:50,36,20,135,36,A473,Terminal 8 (American),454,17,319,36
JFK,New York J F Kennedy International Apt,95,0,35,0,0,0,0,13,15,4,1,2022-11-07,0,0600 - 0700,2024-08-05 10:09:50,27,13,48,24,A473,Terminal 8 (American),134,14,86,27
JFK,New York J F Kennedy International Apt,109,0,51,0,0,0,0,12,17,5,1,2022-11-07,19,0700 - 0800,2024-08-05 10:09:50,22,14,94,22,A473,Terminal 8 (American),165,10,71,21
JFK,New York J F Kennedy International Apt,340,0,244,114,115,0,0,23,10,21,4,2022-11-07,78,0800 - 0900,2024-08-05 10:09:50,59,28,552,59,A473,Terminal 8 (American),834,13,282,53
JFK,New York J F Kennedy International Apt,141,0,0,0,0,0,0,8,18,5,1,2022-11-07,26,1100 - 1200,2024-08-05 10:09:50,14,9,38,14,A473,Terminal 8 (American),146,7,108,14
JFK,New York J F Kennedy International Apt,182,0,53,60,8,0,0,18,10,9,2,2022-11-07,31,1200 - 1300,2024-08-05 10:09:50,46,24,195,46,A473,Terminal 8 (American),312,9,117,28
JFK,New York J F Kennedy International Apt,335,0,192,129,119,0,0,23,14,21,3,2022-11-07,84,1300 - 1400,2024-08-05 10:09:50,57,35,390,57,A473,Terminal 8 (American),796,11,406,35
JFK,New York J F Kennedy International Apt,27,0,131,79,5,0,0,26,14,7,1,2022-11-07,17,1400 - 1500,2024-08-05 10:09:50,47,30,141,47,A473,Terminal 8 (American),249,23,108,47
JFK,New York J F Kennedy International Apt,296,0,179,0,0,0,0,13,15,12,3,2022-11-07,37,1600 - 1700,2024-08-05 10:09:50,26,13,40,22,A473,Terminal 8 (American),487,13,447,26
JFK,New York J F Kennedy International Apt,178,0,154,0,0,0,0,15,15,7,2,2022-11-07,20,1800 - 1900,2024-08-05 10:09:50,30,17,234,30,A473,Terminal 8 (American),339,10,105,27
JFK,New York J F Kennedy International Apt,236,0,2,0,0,0,0,8,12,7,2,2022-11-07,35,1900 - 2000,2024-08-05 10:09:50,16,8,66,15,A473,Terminal 8 (American),245,8,179,16
JFK,New York J F Kennedy International Apt,90,0,67,0,0,0,0,14,13,5,1,2022-11-07,14,2000 - 2100,2024-08-05 10:09:50,23,13,29,21,A473,Terminal 8 (American),162,14,133,23
JFK,New York J F Kennedy International Apt,99,0,68,0,0,0,0,14,11,1,1,2022-11-07,18,2100 - 2200,2024-08-05 10:09:50,26,13,19,26,A473,Terminal 8 (American),168,14,149,26
JFK,New York J F Kennedy International Apt,150,0,101,0,0,0,0,13,12,6,2,2022-11-07,24,2200 - 2300,2024-08-05 10:09:50,27,15,98,27,A473,Terminal 8 (American),257,12,159,27
JFK,New York J F Kennedy International Apt,128,0,104,142,175,42,0,35,14,21,3,2022-11-08,84,0500 - 0600,2024-08-05 10:09:50,69,43,231,69,A473,Terminal 8 (American),612,30,381,67
JFK,New York J F Kennedy International Apt,149,0,133,29,0,0,0,17,17,5,2,2022-11-08,15,0600 - 0700,2024-08-05 10:09:50,36,20,177,36,A473,Terminal 8 (American),316,14,139,36
JFK,New York J F Kennedy International Apt,178,0,118,39,0,0,0,15,14,11,2,2022-11-08,32,0700 - 0800,2024-08-05 10:09:50,41,19,260,41,A473,Terminal 8 (American),346,5,86,18
JFK,New York J F Kennedy International Apt,151,0,133,91,15,0,0,21,12,13,2,2022-11-08,36,0800 - 0900,2024-08-05 10:09:50,52,25,199,52,A473,Terminal 8 (American),403,17,204,45
JFK,New York J F Kennedy International Apt,139,0,16,0,0,0,0,9,14,0,1,2022-11-08,29,1100 - 1200,2024-08-05 10:09:50,18,12,54,18,A473,Terminal 8 (American),155,7,101,15
JFK,New York J F Kennedy International Apt,141,0,136,3,0,0,0,15,14,10,2,2022-11-08,49,1200 - 1300,2024-08-05 10:09:50,31,16,141,31,A473,Terminal 8 (American),290,13,149,31
JFK,New York J F Kennedy International Apt,308,0,335,32,0,0,0,16,14,18,3,2022-11-08,79,1300 - 1400,2024-08-05 10:09:50,36,21,276,36,A473,Terminal 8 (American),693,14,417,30
JFK,New York J F Kennedy International Apt,43,0,80,104,30,0,0,30,12,8,1,2022-11-08,26,1400 - 1500,2024-08-05 10:09:50,55,34,136,55,A473,Terminal 8 (American),265,26,129,55
JFK,New York J F Kennedy International Apt,238,0,205,0,0,0,0,15,14,14,3,2022-11-08,34,1600 - 1700,2024-08-05 10:09:50,27,15,72,25,A473,Terminal 8 (American),457,15,385,27
JFK,New York J F Kennedy International Apt,199,0,41,0,0,0,0,11,12,6,2,2022-11-08,30,1800 - 1900,2024-08-05 10:09:50,21,12,123,21,A473,Terminal 8 (American),246,10,123,17
JFK,New York J F Kennedy International Apt,78,0,0,0,0,0,0,8,8,3,1,2022-11-08,19,1900 - 2000,2024-08-05 10:09:50,15,9,26,15,A473,Terminal 8 (American),81,8,55,13
JFK,New York J F Kennedy International Apt,98,0,58,0,0,0,0,13,10,2,1,2022-11-08,9,2000 - 2100,2024-08-05 10:09:50,21,13,45,21,A473,Terminal 8 (American),158,13,113,21
JFK,New York J F Kennedy International Apt,129,0,214,29,0,0,0,18,13,11,2,2022-11-08,34,2100 - 2200,2024-08-05 10:09:50,41,21,150,41,A473,Terminal 8 (American),383,17,233,40
JFK,New York J F Kennedy International Apt,41,0,0,0,0,0,0,2,9,3,1,2022-11-08,9,2200 - 2300,2024-08-05 10:09:50,7,2,16,7,A473,Terminal 8 (American),44,2,28,6
JFK,New York J F Kennedy International Apt,102,0,105,56,0,0,0,19,9,7,1,2022-11-09,36,0500 - 0600,2024-08-05 10:09:58,42,29,93,42,A473,Terminal 8 (American),270,14,177,36
JFK,New York J F Kennedy International Apt,210,0,118,15,0,0,0,13,13,16,2,2022-11-09,34,0600 - 0700,2024-08-05 10:09:58,39,15,199,39,A473,Terminal 8 (American),359,10,160,39
JFK,New York J F Kennedy International Apt,314,0,250,118,121,73,0,27,15,27,5,2022-11-09,79,0700 - 0800,2024-08-05 10:09:58,76,34,590,76,A473,Terminal 8 (American),903,13,313,75
JFK,New York J F Kennedy International Apt,76,0,59,26,0,0,0,17,6,5,1,2022-11-09,5,0800 - 0900,2024-08-05 10:09:58,40,26,67,40,A473,Terminal 8 (American),166,12,99,40
JFK,New York J F Kennedy International Apt,183,0,4,0,0,0,0,8,18,3,1,2022-11-09,29,1100 - 1200,2024-08-05 10:09:58,16,10,85,16,A473,Terminal 8 (American),190,6,105,16
JFK,New York J F Kennedy International Apt,363,0,238,121,44,0,0,19,17,23,4,2022-11-09,105,1200 - 1300,2024-08-05 10:09:58,54,24,475,54,A473,Terminal 8 (American),789,12,314,33
JFK,New York J F Kennedy International Apt,45,0,126,42,20,0,0,24,15,6,1,2022-11-09,33,1300 - 1400,2024-08-05 10:09:58,48,41,62,48,A473,Terminal 8 (American),239,18,177,48
JFK,New York J F Kennedy International Apt,83,0,127,74,0,0,0,22,13,6,1,2022-11-09,19,1400 - 1500,2024-08-05 10:09:58,41,26,163,41,A473,Terminal 8 (American),290,18,127,41
JFK,New York J F Kennedy International Apt,348,0,133,0,0,0,0,11,12,11,4,2022-11-09,32,1600 - 1700,2024-08-05 10:09:58,24,10,96,24,A473,Terminal 8 (American),492,12,396,24
JFK,New York J F Kennedy International Apt,152,0,110,12,0,0,0,14,9,4,2,2022-11-09,29,1800 - 1900,2024-08-05 10:09:58,34,17,171,34,A473,Terminal 8 (American),278,8,107,19
JFK,New York J F Kennedy International Apt,141,0,67,24,22,0,0,16,8,8,3,2022-11-09,37,1900 - 2000,2024-08-05 10:09:58,56,25,122,56,A473,Terminal 8 (American),262,9,140,41
JFK,New York J F Kennedy International Apt,67,0,47,17,0,0,0,16,7,0,1,2022-11-09,4,2000 - 2100,2024-08-05 10:09:58,34,26,35,34,A473,Terminal 8 (American),131,12,96,24
JFK,New York J F Kennedy International Apt,96,0,7,0,0,0,0,9,8,4,1,2022-11-09,11,2100 - 2200,2024-08-05 10:09:58,17,11,24,17,A473,Terminal 8 (American),107,9,83,17
JFK,New York J F Kennedy International Apt,67,0,169,36,0,0,0,20,9,7,2,2022-11-09,26,2200 - 2300,2024-08-05 10:09:58,37,23,104,37,A473,Terminal 8 (American),279,18,175,36
JFK,New York J F Kennedy International Apt,193,0,213,126,0,0,0,20,14,18,3,2022-11-10,80,0500 - 0600,2024-08-05 10:09:58,42,26,177,42,A473,Terminal 8 (American),550,18,373,41
JFK,New York J F Kennedy International Apt,74,0,161,51,0,0,0,21,13,8,2,2022-11-10,13,0600 - 0700,2024-08-05 10:09:58,44,25,185,44,A473,Terminal 8 (American),294,15,109,29
JFK,New York J F Kennedy International Apt,113,0,83,47,0,0,0,17,13,7,1,2022-11-10,25,0700 - 0800,2024-08-05 10:09:58,39,19,203,39,A473,Terminal 8 (American),250,8,47,30
JFK,New York J F Kennedy International Apt,151,0,158,44,0,0,0,17,8,12,2,2022-11-10,41,0800 - 0900,2024-08-05 10:09:58,37,22,189,37,A473,Terminal 8 (American),365,12,176,29
JFK,New York J F Kennedy International Apt,109,0,111,5,0,0,0,16,12,3,1,2022-11-10,20,1100 - 1200,2024-08-05 10:09:58,31,19,143,31,A473,Terminal 8 (American),228,10,85,20
JFK,New York J F Kennedy International Apt,140,0,121,5,0,0,0,14,11,7,2,2022-11-10,47,1200 - 1300,2024-08-05 10:09:58,31,17,170,31,A473,Terminal 8 (American),273,11,103,31
JFK,New York J F Kennedy International Apt,322,0,189,73,130,0,0,23,12,21,3,2022-11-10,91,1300 - 1400,2024-08-05 10:09:58,59,35,360,59,A473,Terminal 8 (American),735,11,375,30
JFK,New York J F Kennedy International Apt,223,0,292,224,60,4,0,25,15,22,4,2022-11-10,53,1600 - 1700,2024-08-05 10:09:58,64,28,309,64,A473,Terminal 8 (American),825,23,516,53
JFK,New York J F Kennedy International Apt,82,0,31,0,0,0,0,12,11,4,1,2022-11-10,10,1700 - 1800,2024-08-05 10:09:58,21,14,33,21,A473,Terminal 8 (American),117,11,84,21
JFK,New York J F Kennedy International Apt,121,0,120,67,0,0,0,19,11,9,2,2022-11-10,41,1800 - 1900,2024-08-05 10:09:58,45,25,170,45,A473,Terminal 8 (American),317,11,147,31
JFK,New York J F Kennedy International Apt,97,0,57,0,0,0,0,11,8,3,2,2022-11-10,51,1900 - 2000,2024-08-05 10:09:58,22,10,29,20,A473,Terminal 8 (American),157,11,128,22
JFK,New York J F Kennedy International Apt,88,0,76,0,0,0,0,14,9,6,1,2022-11-10,9,2000 - 2100,2024-08-05 10:09:58,28,16,39,26,A473,Terminal 8 (American),170,13,131,28
JFK,New York J F Kennedy International Apt,81,0,4,0,0,0,0,9,9,2,1,2022-11-10,5,2100 - 2200,2024-08-05 10:09:58,17,12,22,17,A473,Terminal 8 (American),87,8,65,17
JFK,New York J F Kennedy International Apt,141,0,192,71,17,0,0,21,12,13,3,2022-11-10,51,2200 - 2300,2024-08-05 10:09:58,56,23,206,56,A473,Terminal 8 (American),434,19,228,55
JFK,New York J F Kennedy International Apt,166,0,162,107,0,0,0,20,12,10,2,2022-11-11,71,0500 - 0600,2024-08-05 10:09:58,40,19,112,40,A473,Terminal 8 (American),445,20,333,40
JFK,New York J F Kennedy International Apt,59,0,94,8,0,0,0,18,13,4,1,2022-11-11,4,0600 - 0700,2024-08-05 10:09:58,33,20,99,32,A473,Terminal 8 (American),165,17,66,33
JFK,New York J F Kennedy International Apt,323,0,334,83,0,0,0,17,13,23,4,2022-11-11,72,0700 - 0800,2024-08-05 10:09:58,39,20,571,39,A473,Terminal 8 (American),763,9,192,33
JFK,New York J F Kennedy International Apt,114,0,58,0,0,0,0,12,9,2,1,2022-11-11,15,0800 - 0900,2024-08-05 10:09:58,22,13,51,22,A473,Terminal 8 (American),174,12,123,22
JFK,New York J F Kennedy International Apt,138,0,64,0,0,0,0,13,18,3,1,2022-11-11,30,1100 - 1200,2024-08-05 10:09:58,24,16,99,24,A473,Terminal 8 (American),205,10,106,21
JFK,New York J F Kennedy International Apt,259,0,13,0,0,0,0,7,12,9,2,2022-11-11,45,1200 - 1300,2024-08-05 10:09:58,19,10,137,19,A473,Terminal 8 (American),281,6,144,14
JFK,New York J F Kennedy International Apt,419,0,167,140,18,0,0,17,12,22,3,2022-11-11,149,1300 - 1400,2024-08-05 10:09:58,49,29,287,49,A473,Terminal 8 (American),766,11,479,35
JFK,New York J F Kennedy International Apt,72,0,155,60,0,0,0,22,14,8,1,2022-11-11,22,1400 - 1500,2024-08-05 10:09:58,43,24,160,43,A473,Terminal 8 (American),295,20,135,39
JFK,New York J F Kennedy International Apt,197,0,142,0,0,0,0,13,16,5,2,2022-11-11,12,1600 - 1700,2024-08-05 10:09:58,24,13,67,24,A473,Terminal 8 (American),344,13,277,24
JFK,New York J F Kennedy International Apt,116,0,35,0,0,0,0,11,19,5,1,2022-11-11,3,1700 - 1800,2024-08-05 10:09:58,21,12,16,20,A473,Terminal 8 (American),156,11,140,21
JFK,New York J F Kennedy International Apt,131,0,0,0,0,0,0,6,16,4,1,2022-11-11,30,1800 - 1900,2024-08-05 10:09:58,14,8,55,14,A473,Terminal 8 (American),135,4,80,10
JFK,New York J F Kennedy International Apt,213,0,229,106,30,0,0,21,13,21,4,2022-11-11,67,2000 - 2100,2024-08-05 10:09:58,52,28,226,52,A473,Terminal 8 (American),599,17,373,40
JFK,New York J F Kennedy International Apt,52,0,102,0,0,0,0,17,12,5,1,2022-11-11,5,2100 - 2200,2024-08-05 10:09:58,27,20,43,27,A473,Terminal 8 (American),159,16,116,27
JFK,New York J F Kennedy International Apt,138,0,142,30,0,0,0,16,14,11,2,2022-11-11,30,2200 - 2300,2024-08-05 10:09:58,37,19,152,37,A473,Terminal 8 (American),321,14,169,36
JFK,New York J F Kennedy International Apt,79,0,43,48,14,0,0,23,11,6,1,2022-11-11,10,2300 - 0000,2024-08-05 10:09:58,51,27,133,51,A473,Terminal 8 (American),190,14,57,39
JFK,New York J F Kennedy International Apt,0,0,143,120,0,0,0,29,7,2,1,2022-11-12,44,0500 - 0600,2024-08-05 10:09:58,45,31,49,45,A473,Terminal 8 (American),265,29,216,45
JFK,New York J F Kennedy International Apt,104,0,152,119,4,0,0,24,10,10,2,2022-11-12,49,0600 - 0700,2024-08-05 10:09:58,46,28,170,46,A473,Terminal 8 (American),389,20,219,41
JFK,New York J F Kennedy International Apt,210,0,132,58,43,13,0,21,11,15,2,2022-11-12,35,0700 - 0800,2024-08-05 10:09:58,67,24,374,67,A473,Terminal 8 (American),471,10,97,28
JFK,New York J F Kennedy International Apt,110,0,106,54,76,74,0,33,13,9,2,2022-11-12,74,0800 - 0900,2024-08-05 10:09:58,77,49,226,77,A473,Terminal 8 (American),429,16,203,77
JFK,New York J F Kennedy International Apt,125,0,31,0,0,0,0,10,9,5,1,2022-11-12,35,1100 - 1200,2024-08-05 10:09:58,21,11,39,21,A473,Terminal 8 (American),161,10,122,18
JFK,New York J F Kennedy International Apt,60,0,11,0,0,0,0,9,9,2,1,2022-11-12,11,1200 - 1300,2024-08-05 10:09:58,17,10,65,17,A473,Terminal 8 (American),73,4,8,7
JFK,New York J F Kennedy International Apt,288,19,156,146,199,150,76,41,16,33,4,2022-11-12,162,1300 - 1400,2024-08-05 10:09:58,133,64,437,133,A473,Terminal 8 (American),1067,27,630,70
JFK,New York J F Kennedy International Apt,49,0,105,63,1,6,72,43,18,8,1,2022-11-12,14,1400 - 1500,2024-08-05 10:09:58,106,65,144,106,A473,Terminal 8 (American),304,24,160,44
JFK,New York J F Kennedy International Apt,71,0,113,42,25,0,0,23,13,4,1,2022-11-12,12,1500 - 1600,2024-08-05 10:09:58,54,33,71,54,A473,Terminal 8 (American),255,20,184,38
JFK,New York J F Kennedy International Apt,230,0,102,0,0,0,0,13,15,10,2,2022-11-12,36,1600 - 1700,2024-08-05 10:09:58,27,11,27,23,A473,Terminal 8 (American),342,13,315,27
JFK,New York J F Kennedy International Apt,127,0,42,0,0,0,0,12,15,4,1,2022-11-12,7,1700 - 1800,2024-08-05 10:09:58,19,14,15,19,A473,Terminal 8 (American),173,12,158,19
JFK,New York J F Kennedy International Apt,240,0,87,0,0,0,0,11,17,10,2,2022-11-12,45,1800 - 1900,2024-08-05 10:09:58,21,12,141,21,A473,Terminal 8 (American),337,9,196,21
JFK,New York J F Kennedy International Apt,498,0,236,5,0,0,0,12,14,17,5,2022-11-12,88,1900 - 2000,2024-08-05 10:09:58,45,15,251,45,A473,Terminal 8 (American),756,11,505,45
JFK,New York J F Kennedy International Apt,402,0,344,0,0,0,0,14,11,24,4,2022-11-12,96,2100 - 2200,2024-08-05 10:09:58,28,15,129,28,A473,Terminal 8 (American),770,14,641,28
JFK,New York J F Kennedy International Apt,89,0,183,138,67,0,0,28,12,14,2,2022-11-13,62,0500 - 0600,2024-08-05 10:09:58,60,35,185,60,A473,Terminal 8 (American),491,24,306,52
JFK,New York J F Kennedy International Apt,180,0,290,145,91,0,0,26,15,21,4,2022-11-13,38,0600 - 0700,2024-08-05 10:09:58,54,31,435,54,A473,Terminal 8 (American),727,18,292,54
JFK,New York J F Kennedy International Apt,97,0,66,43,68,22,0,30,9,9,1,2022-11-13,18,0700 - 0800,2024-08-05 10:09:58,67,34,254,67,A473,Terminal 8 (American),305,10,51,18
JFK,New York J F Kennedy International Apt,82,0,40,7,71,36,0,33,10,3,1,2022-11-13,31,0800 - 0900,2024-08-05 10:09:58,67,48,140,67,A473,Terminal 8 (American),239,11,99,26
JFK,New York J F Kennedy International Apt,85,0,87,68,0,0,0,20,8,4,1,2022-11-13,39,0900 - 1000,2024-08-05 10:09:58,39,19,65,39,A473,Terminal 8 (American),244,21,179,39
JFK,New York J F Kennedy International Apt,152,0,107,0,0,0,0,14,16,7,1,2022-11-13,67,1100 - 1200,2024-08-05 10:09:58,27,17,34,27,A473,Terminal 8 (American),266,14,232,27
JFK,New York J F Kennedy International Apt,278,0,245,7,0,0,0,15,13,17,3,2022-11-13,84,1200 - 1300,2024-08-05 10:09:58,34,16,279,34,A473,Terminal 8 (American),547,13,268,30
JFK,New York J F Kennedy International Apt,332,0,538,187,0,0,0,20,14,28,4,2022-11-13,171,1300 - 1400,2024-08-05 10:09:58,42,23,364,42,A473,Terminal 8 (American),1085,19,721,42
JFK,New York J F Kennedy International Apt,131,0,38,0,0,0,0,11,18,6,1,2022-11-13,21,1500 - 1600,2024-08-05 10:09:58,22,8,14,20,A473,Terminal 8 (American),175,11,161,22
JFK,New York J F Kennedy International Apt,257,0,81,0,0,0,0,11,22,7,2,2022-11-13,39,1600 - 1700,2024-08-05 10:09:58,21,11,48,21,A473,Terminal 8 (American),345,11,297,21
JFK,New York J F Kennedy International Apt,205,0,68,0,0,0,0,11,19,9,1,2022-11-13,42,1800 - 1900,2024-08-05 10:09:58,20,11,135,20,A473,Terminal 8 (American),282,11,147,20
JFK,New York J F Kennedy International Apt,204,0,125,0,0,0,0,13,16,11,2,2022-11-13,77,1900 - 2000,2024-08-05 10:09:58,23,15,123,23,A473,Terminal 8 (American),340,12,217,21
JFK,New York J F Kennedy International Apt,248,0,101,0,0,0,0,11,11,13,2,2022-11-13,53,2000 - 2100,2024-08-05 10:09:58,22,11,125,22,A473,Terminal 8 (American),362,10,237,21
JFK,New York J F Kennedy International Apt,170,0,257,0,0,0,0,16,13,11,2,2022-11-13,56,2100 - 2200,2024-08-05 10:09:58,29,18,113,29,A473,Terminal 8 (American),438,16,325,28
JFK,New York J F Kennedy International Apt,122,0,0,0,0,0,0,6,13,2,1,2022-11-13,21,2200 - 2300,2024-08-05 10:09:58,13,7,61,13,A473,Terminal 8 (American),124,5,63,12
JFK,New York J F Kennedy International Apt,149,0,261,3,0,0,0,17,13,11,2,2022-11-14,42,0500 - 0600,2024-08-05 10:09:58,35,20,110,35,A473,Terminal 8 (American),424,16,314,35
JFK,New York J F Kennedy International Apt,300,0,120,2,0,0,0,12,15,13,2,2022-11-14,54,0600 - 0700,2024-08-05 10:09:58,32,13,270,32,A473,Terminal 8 (American),435,10,165,28
JFK,New York J F Kennedy International Apt,175,0,112,0,0,0,0,13,15,8,1,2022-11-14,25,0700 - 0800,2024-08-05 10:09:58,26,14,222,26,A473,Terminal 8 (American),295,8,73,23
JFK,New York J F Kennedy International Apt,255,0,159,77,6,0,0,17,12,16,2,2022-11-14,63,0800 - 0900,2024-08-05 10:09:58,47,23,232,47,A473,Terminal 8 (American),513,12,281,37
JFK,New York J F Kennedy International Apt,222,0,31,0,0,0,0,9,13,7,1,2022-11-14,45,1100 - 1200,2024-08-05 10:09:58,19,10,64,19,A473,Terminal 8 (American),260,9,196,19
JFK,New York J F Kennedy International Apt,205,0,125,0,0,0,0,14,16,9,2,2022-11-14,51,1200 - 1300,2024-08-05 10:09:58,28,15,173,28,A473,Terminal 8 (American),339,13,166,22
JFK,New York J F Kennedy International Apt,291,0,237,157,24,0,0,21,16,19,3,2022-11-14,101,1300 - 1400,2024-08-05 10:09:58,49,30,351,49,A473,Terminal 8 (American),728,12,377,26
JFK,New York J F Kennedy International Apt,61,0,116,62,9,0,0,24,14,5,1,2022-11-14,18,1400 - 1500,2024-08-05 10:09:58,47,29,132,47,A473,Terminal 8 (American),253,20,121,47
JFK,New York J F Kennedy International Apt,125,0,42,0,0,0,0,11,15,6,1,2022-11-14,16,1500 - 1600,2024-08-05 10:09:58,19,10,8,18,A473,Terminal 8 (American),173,11,165,19
JFK,New York J F Kennedy International Apt,256,0,78,0,0,0,0,11,16,12,2,2022-11-14,28,1600 - 1700,2024-08-05 10:09:58,23,13,40,22,A473,Terminal 8 (American),346,11,306,23
JFK,New York J F Kennedy International Apt,162,0,0,0,0,0,0,5,12,4,1,2022-11-14,21,1800 - 1900,2024-08-05 10:09:58,15,7,78,15,A473,Terminal 8 (American),166,4,88,14
JFK,New York J F Kennedy International Apt,234,0,236,10,0,0,0,15,11,13,3,2022-11-14,65,1900 - 2000,2024-08-05 10:09:58,34,15,121,32,A473,Terminal 8 (American),493,15,372,34
JFK,New York J F Kennedy International Apt,111,0,38,0,0,0,0,10,10,9,1,2022-11-14,21,2000 - 2100,2024-08-05 10:09:58,20,9,87,20,A473,Terminal 8 (American),158,10,71,18
JFK,New York J F Kennedy International Apt,257,0,144,136,0,0,0,19,11,14,3,2022-11-14,66,2100 - 2200,2024-08-05 10:09:58,44,22,180,44,A473,Terminal 8 (American),551,17,371,44
JFK,New York J F Kennedy International Apt,12,0,194,143,99,0,0,33,11,12,2,2022-11-15,70,0500 - 0600,2024-08-05 10:09:58,57,42,157,57,A473,Terminal 8 (American),460,28,303,49
JFK,New York J F Kennedy International Apt,234,0,253,121,20,0,0,20,14,20,3,2022-11-15,56,0600 - 0700,2024-08-05 10:09:58,49,26,360,49,A473,Terminal 8 (American),648,14,288,31
JFK,New York J F Kennedy International Apt,89,0,120,78,20,0,0,23,13,10,2,2022-11-15,33,0700 - 0800,2024-08-05 10:09:58,54,29,207,54,A473,Terminal 8 (American),317,13,110,35
