AirportCode,AirportName,Average_0_15_PassengerCount,Average_121_PassengerCount,Average_16_30_PassengerCount,Average_31_45_PassengerCount,Average_46_60_PassengerCount,Average_61_90_PassengerCount,Average_91_120_PassengerCount,AverageWait,BoothsUsed,ExcludedPassengerCount,FlightCount,FlightDate,GlobalEntryPassengerCount,HourRange,LastUpdated,MaxWait,NonUsaPassengerAverageWait,NonUsaPassengerCount,NonUsaPassengerMaxWait,SiteId,TerminalName,TotalPassengerCount,UsaPassengerAverageWait,UsaPassengerCount,UsaPassengerMaxWait
JFK,New York J F Kennedy International Apt,457,0,186,130,0,0,0,16,15,23,3,2023-11-20,74,0600 - 0700,2024-08-05 10:18:55,45,19,450,45,A471,Terminal 4 (IAT),796,11,346,43
JFK,New York J F Kennedy International Apt,54,0,135,13,0,0,0,20,10,4,1,2023-11-20,20,0700 - 0800,2024-08-05 10:18:55,34,22,56,34,A471,Terminal 4 (IAT),206,20,150,32
JFK,New York J F Kennedy International Apt,421,0,571,87,0,0,0,17,22,33,5,2023-11-20,167,0800 - 0900,2024-08-05 10:18:55,41,20,573,41,A471,Terminal 4 (IAT),1112,14,539,39
JFK,New York J F Kennedy International Apt,111,0,106,78,56,22,0,29,9,11,2,2023-11-20,27,0900 - 1000,2024-08-05 10:18:55,69,37,199,69,A471,Terminal 4 (IAT),384,20,185,69
JFK,New York J F Kennedy International Apt,20,0,26,38,57,26,0,41,14,6,1,2023-11-20,11,1000 - 1100,2024-08-05 10:18:55,74,51,105,74,A471,Terminal 4 (IAT),173,27,68,71
JFK,New York J F Kennedy International Apt,60,0,114,222,168,66,0,39,15,17,3,2023-11-20,83,1100 - 1200,2024-08-05 10:18:55,71,45,336,71,A471,Terminal 4 (IAT),647,32,311,63
JFK,New York J F Kennedy International Apt,403,31,215,106,72,147,179,42,18,35,6,2023-11-20,139,1200 - 1300,2024-08-05 10:18:55,135,63,668,135,A471,Terminal 4 (IAT),1188,16,520,133
JFK,New York J F Kennedy International Apt,136,31,117,76,21,40,227,58,18,28,4,2023-11-20,67,1300 - 1400,2024-08-05 10:18:55,142,86,403,142,A471,Terminal 4 (IAT),676,19,273,101
JFK,New York J F Kennedy International Apt,260,93,189,65,98,68,237,55,21,32,5,2023-11-20,158,1400 - 1500,2024-08-05 10:18:55,139,92,508,139,A471,Terminal 4 (IAT),1042,23,534,120
JFK,New York J F Kennedy International Apt,86,0,81,47,98,8,105,49,18,14,2,2023-11-20,78,1500 - 1600,2024-08-05 10:18:55,119,89,150,119,A471,Terminal 4 (IAT),439,30,289,62
JFK,New York J F Kennedy International Apt,113,0,140,216,160,104,2,38,15,21,4,2023-11-20,77,1600 - 1700,2024-08-05 10:18:55,91,43,514,91,A471,Terminal 4 (IAT),756,28,242,69
JFK,New York J F Kennedy International Apt,215,0,93,138,380,321,59,48,16,39,7,2023-11-20,204,1700 - 1800,2024-08-05 10:18:55,102,70,386,102,A471,Terminal 4 (IAT),1245,40,859,83
JFK,New York J F Kennedy International Apt,119,0,120,125,341,95,0,40,17,26,5,2023-11-20,102,1800 - 1900,2024-08-05 10:18:55,72,49,294,72,A471,Terminal 4 (IAT),826,35,532,64
JFK,New York J F Kennedy International Apt,124,0,140,98,26,0,0,23,16,11,2,2023-11-20,18,1900 - 2000,2024-08-05 10:18:55,53,31,226,53,A471,Terminal 4 (IAT),399,14,173,53
JFK,New York J F Kennedy International Apt,97,0,82,7,0,0,0,13,8,4,1,2023-11-20,34,2000 - 2100,2024-08-05 10:18:55,32,17,81,32,A471,Terminal 4 (IAT),190,11,109,32
JFK,New York J F Kennedy International Apt,217,0,194,65,0,0,0,17,13,8,3,2023-11-20,55,2100 - 2200,2024-08-05 10:18:55,35,19,204,35,A471,Terminal 4 (IAT),484,15,280,35
JFK,New York J F Kennedy International Apt,336,0,249,107,30,0,0,19,17,28,5,2023-11-20,35,2200 - 2300,2024-08-05 10:18:55,57,22,316,57,A471,Terminal 4 (IAT),750,16,434,57
JFK,New York J F Kennedy International Apt,202,0,178,131,130,13,0,28,16,19,5,2023-11-20,48,2300 - 0000,2024-08-05 10:18:55,65,41,285,65,A471,Terminal 4 (IAT),673,18,388,56
JFK,New York J F Kennedy International Apt,147,0,113,33,0,0,0,16,11,9,2,2023-11-21,13,0000 - 0100,2024-08-05 10:18:55,40,19,161,40,A471,Terminal 4 (IAT),302,13,141,30
JFK,New York J F Kennedy International Apt,306,0,263,73,0,0,0,18,15,20,4,2023-11-21,30,0100 - 0200,2024-08-05 10:18:55,41,24,248,41,A471,Terminal 4 (IAT),662,14,414,40
JFK,New York J F Kennedy International Apt,37,0,20,0,68,0,0,32,11,2,1,2023-11-21,2,0300 - 0400,2024-08-05 10:18:55,54,44,78,54,A471,Terminal 4 (IAT),127,14,49,48
JFK,New York J F Kennedy International Apt,273,0,366,313,4,0,0,23,19,28,6,2023-11-21,61,0400 - 0500,2024-08-05 10:18:55,48,25,467,48,A471,Terminal 4 (IAT),984,20,517,41
JFK,New York J F Kennedy International Apt,371,0,72,0,0,0,0,9,19,13,2,2023-11-21,51,0500 - 0600,2024-08-05 10:18:55,28,11,210,27,A471,Terminal 4 (IAT),456,8,246,28
JFK,New York J F Kennedy International Apt,138,0,71,38,11,1,0,17,13,8,1,2023-11-21,10,0600 - 0700,2024-08-05 10:18:55,62,20,148,62,A471,Terminal 4 (IAT),267,14,119,47
JFK,New York J F Kennedy International Apt,164,0,179,82,159,113,0,35,17,23,4,2023-11-21,73,0700 - 0800,2024-08-05 10:18:55,83,47,458,83,A471,Terminal 4 (IAT),720,15,262,76
JFK,New York J F Kennedy International Apt,105,0,179,115,79,0,0,28,18,13,2,2023-11-21,35,0800 - 0900,2024-08-05 10:18:55,58,37,254,58,A471,Terminal 4 (IAT),491,19,237,52
JFK,New York J F Kennedy International Apt,226,0,153,0,0,0,0,13,17,11,2,2023-11-21,12,0900 - 1000,2024-08-05 10:18:55,30,16,204,30,A471,Terminal 4 (IAT),390,10,186,28
JFK,New York J F Kennedy International Apt,118,0,93,64,34,5,0,23,14,11,2,2023-11-21,15,1000 - 1100,2024-08-05 10:18:55,63,29,214,63,A471,Terminal 4 (IAT),325,13,111,56
JFK,New York J F Kennedy International Apt,186,185,165,153,110,139,69,60,20,29,7,2023-11-21,98,1100 - 1200,2024-08-05 10:18:55,160,84,625,160,A471,Terminal 4 (IAT),1036,24,411,159
JFK,New York J F Kennedy International Apt,204,311,98,131,136,48,88,72,22,29,5,2023-11-21,145,1200 - 1300,2024-08-05 10:18:55,189,111,559,189,A471,Terminal 4 (IAT),1045,29,486,167
JFK,New York J F Kennedy International Apt,145,337,89,155,123,22,15,73,23,32,6,2023-11-21,122,1300 - 1400,2024-08-05 10:18:55,162,116,472,162,A471,Terminal 4 (IAT),918,29,446,134
JFK,New York J F Kennedy International Apt,267,352,298,109,23,8,47,60,24,34,5,2023-11-21,126,1400 - 1500,2024-08-05 10:18:55,147,107,557,147,A471,Terminal 4 (IAT),1138,17,581,135
JFK,New York J F Kennedy International Apt,207,0,123,258,73,179,80,43,23,28,4,2023-11-21,128,1500 - 1600,2024-08-05 10:18:55,101,72,361,101,A471,Terminal 4 (IAT),948,26,587,87
JFK,New York J F Kennedy International Apt,77,0,106,109,9,192,10,46,17,15,3,2023-11-21,73,1600 - 1700,2024-08-05 10:18:55,95,67,270,95,A471,Terminal 4 (IAT),518,25,248,82
JFK,New York J F Kennedy International Apt,184,0,397,161,11,6,0,23,17,24,5,2023-11-21,66,1700 - 1800,2024-08-05 10:18:55,62,23,305,54,A471,Terminal 4 (IAT),783,22,478,62
JFK,New York J F Kennedy International Apt,160,0,185,286,217,86,0,35,21,32,5,2023-11-21,72,1800 - 1900,2024-08-05 10:18:55,82,39,573,82,A471,Terminal 4 (IAT),966,30,393,66
JFK,New York J F Kennedy International Apt,290,0,255,310,51,0,0,24,12,27,5,2023-11-21,113,1900 - 2000,2024-08-05 10:18:55,50,30,377,50,A471,Terminal 4 (IAT),933,21,556,48
JFK,New York J F Kennedy International Apt,43,0,13,0,0,0,0,9,6,1,1,2023-11-21,4,2000 - 2100,2024-08-05 10:18:55,18,11,44,18,A471,Terminal 4 (IAT),57,4,13,11
JFK,New York J F Kennedy International Apt,116,0,102,129,0,0,0,23,16,5,2,2023-11-21,42,2100 - 2200,2024-08-05 10:18:55,43,29,172,43,A471,Terminal 4 (IAT),352,16,180,42
JFK,New York J F Kennedy International Apt,287,0,92,0,3,0,0,11,19,13,3,2023-11-21,14,2200 - 2300,2024-08-05 10:18:55,57,12,200,57,A471,Terminal 4 (IAT),395,9,195,48
JFK,New York J F Kennedy International Apt,565,0,300,28,0,0,0,13,19,21,7,2023-11-21,78,2300 - 0000,2024-08-05 10:18:55,35,17,438,35,A471,Terminal 4 (IAT),914,10,476,33
JFK,New York J F Kennedy International Apt,365,0,164,0,0,0,0,12,18,13,3,2023-11-22,7,0000 - 0100,2024-08-05 10:19:03,27,13,291,27,A471,Terminal 4 (IAT),542,10,251,27
JFK,New York J F Kennedy International Apt,398,0,51,0,0,0,0,9,14,12,3,2023-11-22,13,0100 - 0200,2024-08-05 10:19:03,20,10,275,20,A471,Terminal 4 (IAT),461,7,186,20
JFK,New York J F Kennedy International Apt,136,0,22,0,0,0,0,8,9,2,1,2023-11-22,4,0200 - 0300,2024-08-05 10:19:03,19,9,112,19,A471,Terminal 4 (IAT),160,5,48,19
JFK,New York J F Kennedy International Apt,132,0,5,0,0,0,0,8,13,5,1,2023-11-22,15,0300 - 0400,2024-08-05 10:19:03,21,10,63,21,A471,Terminal 4 (IAT),142,6,79,21
JFK,New York J F Kennedy International Apt,354,0,268,119,7,0,0,17,16,24,5,2023-11-22,40,0400 - 0500,2024-08-05 10:19:03,57,21,443,57,A471,Terminal 4 (IAT),772,13,329,47
JFK,New York J F Kennedy International Apt,142,0,101,110,60,11,0,27,14,11,2,2023-11-22,47,0500 - 0600,2024-08-05 10:19:03,63,35,173,63,A471,Terminal 4 (IAT),435,21,262,52
JFK,New York J F Kennedy International Apt,117,0,89,186,138,131,9,41,16,22,3,2023-11-22,42,0600 - 0700,2024-08-05 10:19:03,99,49,526,99,A471,Terminal 4 (IAT),692,16,166,84
JFK,New York J F Kennedy International Apt,89,0,126,99,99,183,52,48,18,22,3,2023-11-22,60,0700 - 0800,2024-08-05 10:19:03,103,64,374,103,A471,Terminal 4 (IAT),670,29,296,95
JFK,New York J F Kennedy International Apt,144,3,119,130,204,276,78,50,22,28,4,2023-11-22,122,0800 - 0900,2024-08-05 10:19:03,122,67,512,122,A471,Terminal 4 (IAT),982,33,470,96
JFK,New York J F Kennedy International Apt,17,0,31,52,59,207,29,61,16,13,2,2023-11-22,23,0900 - 1000,2024-08-05 10:19:03,104,64,249,104,A471,Terminal 4 (IAT),408,56,159,103
JFK,New York J F Kennedy International Apt,5,0,11,22,26,91,17,66,15,5,1,2023-11-22,3,1000 - 1100,2024-08-05 10:19:03,97,73,134,97,A471,Terminal 4 (IAT),177,43,43,77
JFK,New York J F Kennedy International Apt,136,0,60,119,190,112,0,40,17,18,3,2023-11-22,79,1100 - 1200,2024-08-05 10:19:03,84,53,380,84,A471,Terminal 4 (IAT),635,20,255,71
JFK,New York J F Kennedy International Apt,162,0,155,186,124,21,0,30,26,18,3,2023-11-22,46,1200 - 1300,2024-08-05 10:19:03,76,32,561,76,A471,Terminal 4 (IAT),666,19,105,60
JFK,New York J F Kennedy International Apt,282,0,240,501,499,212,0,38,27,59,10,2023-11-22,195,1300 - 1400,2024-08-05 10:19:03,83,46,1026,83,A471,Terminal 4 (IAT),1793,27,767,73
JFK,New York J F Kennedy International Apt,176,0,241,141,65,9,0,25,22,21,3,2023-11-22,61,1400 - 1500,2024-08-05 10:19:03,65,31,366,65,A471,Terminal 4 (IAT),653,17,287,63
JFK,New York J F Kennedy International Apt,185,0,313,189,90,128,8,34,22,27,5,2023-11-22,134,1500 - 1600,2024-08-05 10:19:03,100,49,430,100,A471,Terminal 4 (IAT),940,21,510,50
JFK,New York J F Kennedy International Apt,185,177,237,104,51,107,216,62,19,29,5,2023-11-22,134,1600 - 1700,2024-08-05 10:19:03,139,94,632,139,A471,Terminal 4 (IAT),1106,22,474,112
JFK,New York J F Kennedy International Apt,187,253,323,264,67,4,294,64,22,43,8,2023-11-22,123,1700 - 1800,2024-08-05 10:19:03,163,96,807,163,A471,Terminal 4 (IAT),1435,25,628,116
JFK,New York J F Kennedy International Apt,121,45,97,66,2,3,202,63,16,14,3,2023-11-22,48,1800 - 1900,2024-08-05 10:19:03,150,95,330,150,A471,Terminal 4 (IAT),550,17,220,42
